insee_ar;nom;wikipedia;nb_comm;surf_km2
011;Belley;"fr:Arrondissement de Belley";107;1310
012;Bourg-en-Bresse;"fr:Arrondissement de Bourg-en-Bresse";219;3121
013;Gex;"fr:Arrondissement de Gex";29;425
014;Nantua;"fr:Arrondissement de Nantua";64;927
021;Château-Thierry;"fr:Arrondissement de Château-Thierry";123;1205
022;Laon;"fr:Arrondissement de Laon";278;2479
023;Saint-Quentin;"fr:Arrondissement de Saint-Quentin";126;1076
024;Soissons;"fr:Arrondissement de Soissons";159;1246
025;Vervins;"fr:Arrondissement de Vervins";130;1410
031;Montluçon;"fr:Arrondissement de Montluçon";106;2336
032;Moulins;"fr:Arrondissement de Moulins";111;3018
033;Vichy;"fr:Arrondissement de Vichy";103;2024
041;Barcelonnette;"fr:Arrondissement de Barcelonnette";16;1035
042;Castellane;"fr:Arrondissement de Castellane";32;1337
043;Digne-les-Bains;"fr:Arrondissement de Digne-les-Bains";65;2499
044;Forcalquier;"fr:Arrondissement de Forcalquier";87;2121
051;Briançon;"fr:Arrondissement de Briançon";38;2239
052;Gap;"fr:Arrondissement de Gap";134;3458
061;Grasse;"fr:Arrondissement de Grasse";62;1240
062;Nice;"fr:Arrondissement de Nice";101;3053
071;Largentière;"fr:Arrondissement de Largentière";148;2523
072;Privas;"fr:Arrondissement de Privas";65;1165
073;Tournon-sur-Rhône;"fr:Arrondissement de Tournon-sur-Rhône";126;1876
081;Charleville-Mézières;"fr:Arrondissement de Charleville-Mézières";160;1833
082;Rethel;"fr:Arrondissement de Rethel";101;1203
083;Sedan;"fr:Arrondissement de Sedan";79;793
084;Vouziers;"fr:Arrondissement de Vouziers";123;1416
091;Foix;"fr:Arrondissement de Foix";135;2081
092;Pamiers;"fr:Arrondissement de Pamiers";115;1324
093;Saint-Girons;"fr:Arrondissement de Saint-Girons";82;1503
101;Bar-sur-Aube;"fr:Arrondissement de Bar-sur-Aube";104;1196
102;Nogent-sur-Seine;"fr:Arrondissement de Nogent-sur-Seine";82;1283
103;Troyes;"fr:Arrondissement de Troyes";247;3547
111;Carcassonne;"fr:Arrondissement de Carcassonne";207;2740
112;Limoux;"fr:Arrondissement de Limoux";149;1825
113;Narbonne;"fr:Arrondissement de Narbonne";82;1780
121;Millau;"fr:Arrondissement de Millau";101;3486
122;Rodez;"fr:Arrondissement de Rodez";139;3992
123;Villefranche-de-Rouergue;"fr:Arrondissement de Villefranche-de-Rouergue";64;1295
131;Aix-en-Provence;"fr:Arrondissement d'Aix-en-Provence";44;1533
132;Arles;"fr:Arrondissement d'Arles";36;2285
133;Marseille;"fr:Arrondissement de Marseille";21;674
134;Istres;"fr:Arrondissement d'Istres";18;755
141;Bayeux;"fr:Arrondissement de Bayeux";126;964
142;Caen;"fr:Arrondissement de Caen";288;2004
143;Lisieux;"fr:Arrondissement de Lisieux";204;1667
144;Vire;"fr:Arrondissement de Vire";88;968
151;Aurillac;"fr:Arrondissement d'Aurillac";96;1953
152;Mauriac;"fr:Arrondissement de Mauriac";55;1287
153;Saint-Flour;"fr:Arrondissement de Saint-Flour";109;2533
161;Angoulême;"fr:Arrondissement d'Angoulême";153;2225
162;Cognac;"fr:Arrondissement de Cognac";112;1474
163;Confolens;"fr:Arrondissement de Confolens";139;2273
171;Jonzac;"fr:Arrondissement de Jonzac";114;1539
172;Rochefort;"fr:Arrondissement de Rochefort";79;1534
173;"La Rochelle";"fr:Arrondissement de La Rochelle";57;828
174;Saintes;"fr:Arrondissement de Saintes";107;1563
175;Saint-Jean-d'Angély;"fr:Arrondissement de Saint-Jean-d'Angély";115;1452
181;Bourges;"fr:Arrondissement de Bourges";131;2828
182;Saint-Amand-Montrond;"fr:Arrondissement de Saint-Amand-Montrond";116;2701
183;Vierzon;"fr:Arrondissement de Vierzon";43;1777
191;Brive-la-Gaillarde;"fr:Arrondissement de Brive-la-Gaillarde";99;1530
192;Tulle;"fr:Arrondissement de Tulle";118;2584
193;Ussel;"fr:Arrondissement d'Ussel";69;1784
211;Beaune;"fr:Arrondissement de Beaune";194;2126
212;Dijon;"fr:Arrondissement de Dijon";259;3061
213;Montbard;"fr:Arrondissement de Montbard";253;3614
221;Dinan;"fr:Arrondissement de Dinan";101;1789
222;Guingamp;"fr:Arrondissement de Guingamp";90;1991
223;Lannion;"fr:Arrondissement de Lannion";60;920
224;Saint-Brieuc;"fr:Arrondissement de Saint-Brieuc";122;2285
231;Aubusson;"fr:Arrondissement d'Aubusson";118;2557
232;Guéret;"fr:Arrondissement de Guéret";142;3041
241;Bergerac;"fr:Arrondissement de Bergerac";159;2195
242;Nontron;"fr:Arrondissement de Nontron";80;1666
243;Périgueux;"fr:Arrondissement de Périgueux";196;3398
244;Sarlat-la-Canéda;"fr:Arrondissement de Sarlat-la-Canéda";122;1961
251;Besançon;"fr:Arrondissement de Besançon";268;1950
252;Montbéliard;"fr:Arrondissement de Montbéliard";171;1261
253;Pontarlier;"fr:Arrondissement de Pontarlier";155;2044
261;Die;"fr:Arrondissement de Die";104;2288
262;Nyons;"fr:Arrondissement de Nyons";142;2376
263;Valence;"fr:Arrondissement de Valence";123;1893
271;"Les Andelys";"fr:Arrondissement des Andelys";175;1543
272;Bernay;"fr:Arrondissement de Bernay";263;2194
273;Évreux;"fr:Arrondissement d'Évreux";237;2293
281;Chartres;"fr:Arrondissement de Chartres";161;2149
282;Châteaudun;"fr:Arrondissement de Châteaudun";80;1448
283;Dreux;"fr:Arrondissement de Dreux";109;1513
284;Nogent-le-Rotrou;"fr:Arrondissement de Nogent-le-Rotrou";52;820
291;Brest;"fr:Arrondissement de Brest";80;1427
292;Châteaulin;"fr:Arrondissement de Châteaulin";61;1810
293;Morlaix;"fr:Arrondissement de Morlaix";60;1330
294;Quimper;"fr:Arrondissement de Quimper";82;2224
2A1;Ajaccio;"fr:Arrondissement d'Ajaccio";80;2205
2A4;Sartène;"fr:Arrondissement de Sartène";44;1828
2B2;Bastia;"fr:Arrondissement de Bastia";27;491
2B3;Corte;"fr:Arrondissement de Corte";158;2872
2B5;Calvi;"fr:Arrondissement de Calvi";51;1340
301;Alès;"fr:Arrondissement d'Alès";101;1328
302;Nimes;"fr:Arrondissement de Nimes";177;3140
303;"Le Vigan";"fr:Arrondissement du Vigan";75;1405
311;Muret;"fr:Arrondissement de Muret";126;1648
312;Saint-Gaudens;"fr:Arrondissement de Saint-Gaudens";237;2164
313;Toulouse;"fr:Arrondissement de Toulouse";226;2547
321;Auch;"fr:Arrondissement d'Auch";154;2144
322;Condom;"fr:Arrondissement de Condom";159;2452
323;Mirande;"fr:Arrondissement de Mirande";150;1702
331;Blaye;"fr:Arrondissement de Blaye";65;846
332;Bordeaux;"fr:Arrondissement de Bordeaux";82;1525
333;Langon;"fr:Arrondissement de Langon";198;2644
334;Lesparre-Médoc;"fr:Arrondissement de Lesparre-Médoc";51;2386
335;Libourne;"fr:Arrondissement de Libourne";129;1291
336;Arcachon;"fr:Arrondissement d'Arcachon";17;1478
341;Béziers;"fr:Arrondissement de Béziers";152;2993
342;Lodève;"fr:Arrondissement de Lodève";98;1823
343;Montpellier;"fr:Arrondissement de Montpellier";93;1415
351;Fougères-Vitré;"fr:Arrondissement de Fougères-Vitré";116;2181
352;Redon;"fr:Arrondissement de Redon";53;1342
353;Rennes;"fr:Arrondissement de Rennes";121;2349
354;Saint-Malo;"fr:Arrondissement de Saint-Malo";63;968
361;"Le Blanc";"fr:Arrondissement du Blanc";56;1824
362;Châteauroux;"fr:Arrondissement de Châteauroux";82;2547
363;"La Châtre";"fr:Arrondissement de La Châtre";58;1335
364;Issoudun;"fr:Arrondissement d'Issoudun";51;1191
371;Chinon;"fr:Arrondissement de Chinon";87;1700
372;Tours;"fr:Arrondissement de Tours";123;2641
373;Loches;"fr:Arrondissement de Loches";67;1816
381;Grenoble;"fr:Arrondissement de Grenoble";297;5142
382;"La Tour-du-Pin";"fr:Arrondissement de La Tour-du-Pin";137;1494
383;Vienne;"fr:Arrondissement de Vienne";99;1241
391;Dole;"fr:Arrondissement de Dole";125;1177
392;Lons-le-Saunier;"fr:Arrondissement de Lons-le-Saunier";349;2858
393;Saint-Claude;"fr:Arrondissement de Saint-Claude";70;1013
401;Dax;"fr:Arrondissement de Dax";153;3214
402;Mont-de-Marsan;"fr:Arrondissement de Mont-de-Marsan";178;6140
411;Blois;"fr:Arrondissement de Blois";121;2253
412;Vendôme;"fr:Arrondissement de Vendôme";107;1725
413;Romorantin-Lanthenay;"fr:Arrondissement de Romorantin-Lanthenay";63;2443
421;Montbrison;"fr:Arrondissement de Montbrison";138;1968
422;Roanne;"fr:Arrondissement de Roanne";115;1791
423;Saint-Étienne;"fr:Arrondissement de Saint-Étienne";74;1044
431;Brioude;"fr:Arrondissement de Brioude";113;1897
432;"Le Puy-en-Velay";"fr:Arrondissement du Puy-en-Velay";103;1941
433;Yssingeaux;"fr:Arrondissement d'Yssingeaux";44;1165
441;Châteaubriant;"fr:Arrondissement de Châteaubriant";53;2162
442;Nantes;"fr:Arrondissement de Nantes";82;2171
443;Saint-Nazaire;"fr:Arrondissement de Saint-Nazaire";57;1789
444;Ancenis;"fr:Arrondissement d'Ancenis";29;794
451;Montargis;"fr:Arrondissement de Montargis";126;2646
452;Orléans;"fr:Arrondissement d'Orléans";122;2964
453;Pithiviers;"fr:Arrondissement de Pithiviers";86;1202
461;Cahors;"fr:Arrondissement de Cahors";135;2183
462;Figeac;"fr:Arrondissement de Figeac";120;1553
463;Gourdon;"fr:Arrondissement de Gourdon";85;1489
471;Agen;"fr:Arrondissement d'Agen";71;1017
472;Marmande;"fr:Arrondissement de Marmande";98;1393
473;Villeneuve-sur-Lot;"fr:Arrondissement de Villeneuve-sur-Lot";92;1566
474;Nérac;"fr:Arrondissement de Nérac";58;1407
481;Florac;"fr:Arrondissement de Florac";50;1690
482;Mende;"fr:Arrondissement de Mende";135;3484
491;Angers;"fr:Arrondissement d'Angers";112;2152
492;Cholet;"fr:Arrondissement de Cholet";77;1655
493;Saumur;"fr:Arrondissement de Saumur";107;2241
494;Segré;"fr:Arrondissement de Segré";61;1182
501;Avranches;"fr:Arrondissement d'Avranches";160;1786
502;Cherbourg;"fr:Arrondissement de Cherbourg";189;1670
503;Coutances;"fr:Arrondissement de Coutances";130;1328
504;Saint-Lô;"fr:Arrondissement de Saint-Lô";122;1249
511;Châlons-en-Champagne;"fr:Arrondissement de Châlons-en-Champagne";100;1780
512;Épernay;"fr:Arrondissement d'Épernay";184;2336
513;Reims;"fr:Arrondissement de Reims";156;1529
514;Vitry-le-François;"fr:Arrondissement de Vitry-le-François";113;1518
515;Sainte-Menehould;"fr:Arrondissement de Sainte-Menehould";67;1023
521;Chaumont;"fr:Arrondissement de Chaumont";161;2492
522;Langres;"fr:Arrondissement de Langres";161;2176
523;Saint-Dizier;"fr:Arrondissement de Saint-Dizier";115;1587
531;Château-Gontier;"fr:Arrondissement de Château-Gontier";71;1276
532;Laval;"fr:Arrondissement de Laval";88;1830
533;Mayenne;"fr:Arrondissement de Mayenne";102;2106
541;Briey;"fr:Arrondissement de Briey";130;1148
542;Lunéville;"fr:Arrondissement de Lunéville";164;1462
543;Nancy;"fr:Arrondissement de Nancy";188;1520
544;Toul;"fr:Arrondissement de Toul";112;1153
551;Bar-le-Duc;"fr:Arrondissement de Bar-le-Duc";109;1452
552;Commercy;"fr:Arrondissement de Commercy";136;1944
553;Verdun;"fr:Arrondissement de Verdun";255;2838
561;Lorient;"fr:Arrondissement de Lorient";60;1521
562;Pontivy;"fr:Arrondissement de Pontivy";78;2415
563;Vannes;"fr:Arrondissement de Vannes";123;2955
571;Boulay-Moselle;"fr:Arrondissement de Boulay-Moselle";96;723
572;Château-Salins;"fr:Arrondissement de Château-Salins";128;984
573;Forbach;"fr:Arrondissement de Forbach";73;561
574;Metz-Campagne;"fr:Arrondissement de Metz-Campagne";142;1045
575;Sarrebourg;"fr:Arrondissement de Sarrebourg";102;1016
576;Sarreguemines;"fr:Arrondissement de Sarreguemines";83;935
577;Thionville-Est;"fr:Arrondissement de Thionville-Est";75;687
578;Thionville-Ouest;"fr:Arrondissement de Thionville-Ouest";30;255
579;Metz-Ville;"fr:Arrondissement de Metz-Ville";1;41
581;"Château-Chinon (Ville)";"fr:Arrondissement de Château-Chinon (Ville)";72;1947
582;Clamecy;"fr:Arrondissement de Clamecy";93;1481
583;Nevers;"fr:Arrondissement de Nevers";83;2033
584;Cosne-Cours-sur-Loire;"fr:Arrondissement de Cosne-Cours-sur-Loire";64;1412
591;Avesnes-sur-Helpe;"fr:Arrondissement de Avesnes-sur-Helpe";151;1409
592;Cambrai;"fr:Arrondissement de Cambrai";116;903
593;Douai;"fr:Arrondissement de Douai";64;477
594;Dunkerque;"fr:Arrondissement de Dunkerque";113;1452
595;Lille;"fr:Arrondissement de Lille";124;881
596;Valenciennes;"fr:Arrondissement de Valenciennes";82;635
601;Beauvais;"fr:Arrondissement de Beauvais";258;2108
602;Clermont;"fr:Arrondissement de Clermont (Oise)";146;1148
603;Compiègne;"fr:Arrondissement de Compiègne";156;1282
604;Senlis;"fr:Arrondissement de Senlis";133;1352
611;Alençon;"fr:Arrondissement d'Alençon";133;1721
612;Argentan;"fr:Arrondissement d'Argentan";226;2448
613;Mortagne-au-Perche;"fr:Arrondissement de Mortagne-au-Perche";146;1976
621;Arras;"fr:Arrondissement d'Arras";369;2330
622;Béthune;"fr:Arrondissement de Béthune";100;675
623;Boulogne-sur-Mer;"fr:Arrondissement de Boulogne-sur-Mer";75;646
624;Montreuil;"fr:Arrondissement de Montreuil";164;1329
625;Saint-Omer;"fr:Arrondissement de Saint-Omer";116;1095
626;Calais;"fr:Arrondissement de Calais";28;311
627;Lens;"fr:Arrondissement de Lens";43;309
631;Ambert;"fr:Arrondissement d'Ambert";55;1190
632;Clermont-Ferrand;"fr:Arrondissement de Clermont-Ferrand";119;1807
633;Issoire;"fr:Arrondissement d'Issoire";116;1832
634;Riom;"fr:Arrondissement de Riom";137;2315
635;Thiers;"fr:Arrondissement de Thiers";43;868
641;Bayonne;"fr:Arrondissement de Bayonne";123;2287
642;Oloron-Sainte-Marie;"fr:Arrondissement d'Oloron-Sainte-Marie";155;2893
643;Pau;"fr:Arrondissement de Pau";269;2501
651;Argelès-Gazost;"fr:Arrondissement d'Argelès-Gazost";89;1307
652;Bagnères-de-Bigorre;"fr:Arrondissement de Bagnères-de-Bigorre";160;1712
653;Tarbes;"fr:Arrondissement de Tarbes";225;1498
661;Céret;"fr:Arrondissement de Céret";40;928
662;Perpignan;"fr:Arrondissement de Perpignan";86;1361
663;Prades;"fr:Arrondissement de Prades";100;1847
672;Haguenau;"fr:Arrondissement de Haguenau";56;667
673;Molsheim;"fr:Arrondissement de Molsheim";69;750
674;Saverne;"fr:Arrondissement de Saverne";128;1009
675;Sélestat-Erstein;"fr:Arrondissement de Sélestat-Erstein";101;998
676;"Strasbourg - Campagne";"fr:Arrondissement de Strasbourg-Campagne";104;695
677;Wissembourg;"fr:Arrondissement de Wissembourg";68;597
678;"Strasbourg - Ville";"fr:Arrondissement de Strasbourg-Ville";1;78
681;Altkirch;"fr:Arrondissement d'Altkirch";111;656
682;Colmar;"fr:Arrondissement de Colmar";62;666
683;Guebwiller;"fr:Arrondissement de Guebwiller";47;585
684;Mulhouse;"fr:Arrondissement de Mulhouse";73;636
685;Ribeauvillé;"fr:Arrondissement de Ribeauvillé";32;461
686;Thann;"fr:Arrondissement de Thann";52;524
691;Lyon;"fr:Arrondissement de Lyon";161;1753
692;Villefranche-sur-Saône;"fr:Arrondissement de Villefranche-sur-Saône";127;1505
701;Lure;"fr:Arrondissement de Lure";194;1859
702;Vesoul;"fr:Arrondissement de Vesoul";351;3530
711;Autun;"fr:Arrondissement d'Autun";83;1905
712;Chalon-sur-Saône;"fr:Arrondissement de Chalon-sur-Saône";151;1735
713;Charolles;"fr:Arrondissement de Charolles";136;2509
714;Louhans;"fr:Arrondissement de Louhans";79;1257
715;Mâcon;"fr:Arrondissement de Mâcon";124;1205
721;"La Flèche";"fr:Arrondissement de La Flèche";125;2538
722;Mamers;"fr:Arrondissement de Mamers";202;2864
723;"Le Mans";"fr:Arrondissement du Mans";48;842
731;Albertville;"fr:Arrondissement d'Albertville";82;2542
732;Chambéry;"fr:Arrondissement de Chambéry";161;1632
733;Saint-Jean-de-Maurienne;"fr:Arrondissement de Saint-Jean-de-Maurienne";62;2094
741;Annecy;"fr:Arrondissement d'Annecy";93;1286
742;Bonneville;"fr:Arrondissement de Bonneville";61;1751
743;Saint-Julien-en-Genevois;"fr:Arrondissement de Saint-Julien-en-Genevois";72;659
744;Thonon-les-Bains;"fr:Arrondissement de Thonon-les-Bains";68;908
751;Paris;"fr:Arrondissement de Paris";1;105
761;Dieppe;"fr:Arrondissement de Dieppe";350;3066
762;"Le Havre";"fr:Arrondissement du Havre";176;1355
763;Rouen;"fr:Arrondissement de Rouen";218;1896
771;Meaux;"fr:Arrondissement de Meaux";128;1200
772;Melun;"fr:Arrondissement de Melun";91;1028
773;Provins;"fr:Arrondissement de Provins";165;2167
774;Fontainebleau;"fr:Arrondissement de Fontainebleau";87;1227
775;Torcy;"fr:Arrondissement de Torcy";43;302
781;Mantes-la-Jolie;"fr:Arrondissement de Mantes-la-Jolie";117;831
782;Rambouillet;"fr:Arrondissement de Rambouillet";81;965
783;Saint-Germain-en-Laye;"fr:Arrondissement de Saint-Germain-en-Laye";45;345
784;Versailles;"fr:Arrondissement de Versailles";19;164
791;Bressuire;"fr:Arrondissement de Bressuire";61;1633
792;Niort;"fr:Arrondissement de Niort";165;2809
793;Parthenay;"fr:Arrondissement de Parthenay";77;1596
801;Abbeville;"fr:Arrondissement d'Abbeville";200;1742
802;Amiens;"fr:Arrondissement d'Amiens";281;2332
803;Montdidier;"fr:Arrondissement de Montdidier";132;922
804;Péronne;"fr:Arrondissement de Péronne";169;1205
811;Albi;"fr:Arrondissement de Albi";170;2743
812;Castres;"fr:Arrondissement de Castres";153;3038
821;Castelsarrasin;"fr:Arrondissement de Castelsarrasin";103;1604
822;Montauban;"fr:Arrondissement de Montauban";92;2127
831;Draguignan;"fr:Arrondissement de Draguignan";58;2437
832;Toulon;"fr:Arrondissement de Toulon";34;1305
833;Brignoles;"fr:Arrondissement de Brignoles";61;2287
841;Apt;"fr:Arrondissement d'Apt";56;1376
842;Avignon;"fr:Arrondissement d'Avignon";37;927
843;Carpentras;"fr:Arrondissement de Carpentras";58;1272
851;Fontenay-le-Comte;"fr:Arrondissement de Fontenay-le-Comte";107;2149
852;"La Roche-sur-Yon";"fr:Arrondissement de La Roche-sur-Yon";92;2510
853;"Les Sables-d'Olonne";"fr:Arrondissement des Sables-d'Olonne";83;2138
861;Châtellerault;"fr:Arrondissement de Châtellerault";96;2075
862;Montmorillon;"fr:Arrondissement de Montmorillon";98;3020
863;Poitiers;"fr:Arrondissement de Poitiers";87;1942
871;Bellac;"fr:Arrondissement de Bellac";63;1791
872;Limoges;"fr:Arrondissement de Limoges";108;2967
873;Rochechouart;"fr:Arrondissement de Rochechouart";30;799
881;Épinal;"fr:Arrondissement d'Épinal";218;2754
882;Neufchâteau;"fr:Arrondissement de Neufchâteau";206;1975
883;Saint-Dié-des-Vosges;"fr:Arrondissement de Saint-Dié-des-Vosges";90;1167
891;Auxerre;"fr:Arrondissement d'Auxerre";197;3530
892;Avallon;"fr:Arrondissement d'Avallon";149;2219
893;Sens;"fr:Arrondissement de Sens";109;1710
901;Belfort;"fr:Arrondissement de Belfort";102;610
911;Étampes;"fr:Arrondissement d'Étampes";79;886
912;Évry;"fr:Arrondissement d'Évry";52;471
913;Palaiseau;"fr:Arrondissement de Palaiseau";65;461
921;Antony;"fr:Arrondissement d'Antony";12;48
922;Nanterre;"fr:Arrondissement de Nanterre";15;81
923;Boulogne-Billancourt;"fr:Arrondissement de Boulogne-Billancourt";9;45
931;Bobigny;"fr:Arrondissement de Bobigny";15;65
932;"Le Raincy";"fr:Arrondissement du Raincy";16;123
933;Saint-Denis;"fr:Arrondissement de Saint-Denis";9;47
941;Créteil;"fr:Arrondissement de Créteil";23;146
942;Nogent-sur-Marne;"fr:Arrondissement de Nogent-sur-Marne";14;63
943;L'Haÿ-les-Roses;"fr:Arrondissement de L'Haÿ-les-Roses";10;35
951;Argenteuil;"fr:Arrondissement d'Argenteuil";7;53
952;Sarcelles;"fr:Arrondissement de Sarcelles";61;365
953;Pontoise;"fr:Arrondissement de Pontoise";117;834
9711;Basse-Terre;"fr:Arrondissement de Basse-Terre";18;856
9712;Pointe-à-Pitre;"fr:Arrondissement de Pointe-à-Pitre";14;769
9721;Fort-de-France;"fr:Arrondissement de Fort-de-France";4;172
9722;"La Trinité";"fr:Arrondissement de La Trinité";10;327
9723;"Le Marin";"fr:Arrondissement du Marin";12;405
9724;Saint-Pierre;"fr:Arrondissement de Saint-Pierre";8;190
9731;Cayenne;"fr:Arrondissement de Cayenne";14;42588
9732;Saint-Laurent-du-Maroni;"fr:Arrondissement de Saint-Laurent-du-Maroni";8;41103
9741;Saint-Denis;"fr:Arrondissement de Saint-Denis (La Réunion)";3;287
9742;Saint-Pierre;"fr:Arrondissement de Saint-Pierre (La Réunion)";10;943
9743;Saint-Benoît;"fr:Arrondissement de Saint-Benoît";6;736
9744;Saint-Paul;"fr:Arrondissement de Saint-Paul";5;536
